kp0_x,kp0_y,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,kp7_x,kp7_y,kp8_x,kp8_y,kp9_x,kp9_y,kp10_x,kp10_y,kp11_x,kp11_y,kp12_x,kp12_y,kp13_x,kp13_y,kp14_x,kp14_y,kp15_x,kp15_y,kp16_x,kp16_y,kp17_x,kp17_y,kp18_x,kp18_y,kp19_x,kp19_y,kp20_x,kp20_y,kp21_x,kp21_y,kp22_x,kp22_y,kp23_x,kp23_y,kp24_x,kp24_y,kp25_x,kp25_y,kp26_x,kp26_y,kp27_x,kp27_y,kp28_x,kp28_y,kp29_x,kp29_y,kp30_x,kp30_y,kp31_x,kp31_y,kp32_x,kp32_y,label
0.7769994735717773,0.1158900260925293,0.7766669392585754,0.0942392647266388,0.7760865688323975,0.093438059091568,0.7753772735595703,0.0925852358341217,0.775526225566864,0.09259247779846191,0.7741233110427856,0.09060326218605042,0.7725114226341248,0.08835586905479431,0.7654544115066528,0.087257981300354,0.7613254189491272,0.08186906576156616,0.7715392708778381,0.13206246495246887,0.7702940702438354,0.1291586458683014,0.749426543712616,0.19849911332130432,0.7263637185096741,0.16797128319740295,0.7357065081596375,0.34473031759262085,0.7161561846733093,0.327064573764801,0.7482880353927612,0.48779451847076416,0.7392951846122742,0.48316994309425354,0.749253511428833,0.5442191958427429,0.7429593205451965,0.5278546810150146,0.7528528571128845,0.5363438725471497,0.7493932843208313,0.526520311832428,0.7536059021949768,0.5152772665023804,0.7485566139221191,0.5095307230949402,0.7472935914993286,0.4991440176963806,0.7307606339454651,0.4931084215641022,0.7535200715065002,0.7099806070327759,0.7472866773605347,0.71982741355896,0.7466084361076355,0.9141111373901367,0.7409096956253052,0.9373842477798462,0.7349040508270264,0.9443082809448242,0.7331818342208862,0.9635339379310608,0.7710491418838501,0.9529402256011963,0.7698131203651428,0.970083475112915,1
0.7769641280174255,0.11476543545722961,0.7765561938285828,0.09183517098426819,0.7759883999824524,0.0910373330116272,0.7752891182899475,0.09016308188438416,0.7753238081932068,0.09034010767936707,0.7738955616950989,0.08848607540130615,0.7723311185836792,0.0864109992980957,0.7657955288887024,0.08569920063018799,0.7617197632789612,0.08168408274650574,0.7717881202697754,0.13231346011161804,0.7702451348304749,0.12995347380638123,0.7496567368507385,0.1948888897895813,0.7274365425109863,0.1673584282398224,0.7373919486999512,0.3419877588748932,0.7155696749687195,0.32816100120544434,0.7520005106925964,0.47501999139785767,0.74421626329422,0.483616441488266,0.7542393207550049,0.5318767428398132,0.748354434967041,0.5270660519599915,0.757265031337738,0.5223988890647888,0.7544689178466797,0.5175262689590454,0.7538447380065918,0.5008774399757385,0.7538093328475952,0.5070175528526306,0.7439640164375305,0.5041176080703735,0.7311401963233948,0.4973505735397339,0.7485389113426208,0.7118445634841919,0.7486094832420349,0.7222931385040283,0.7416496276855469,0.9111105799674988,0.7431699633598328,0.9387747049331665,0.7327924966812134,0.934867799282074,0.7343062162399292,0.9670149087905884,0.7712304592132568,0.9467352628707886,0.7723934054374695,0.9730440378189087,1
0.7774259448051453,0.11227881908416748,0.7765811681747437,0.09009692072868347,0.7759527564048767,0.08932474255561829,0.775298535823822,0.08850693702697754,0.7754612565040588,0.08829748630523682,0.7741103768348694,0.08639088273048401,0.772722065448761,0.08441588282585144,0.7663472890853882,0.08554592728614807,0.7622694373130798,0.08212527632713318,0.7719774842262268,0.13107755780220032,0.770506739616394,0.1293327808380127,0.7504809498786926,0.19961941242218018,0.7319280505180359,0.1667865812778473,0.7431116700172424,0.33265161514282227,0.7215433716773987,0.32293081283569336,0.7542163729667664,0.48853474855422974,0.7495353817939758,0.48119020462036133,0.7594619393348694,0.5282478332519531,0.7545977830886841,0.5226956009864807,0.7592869997024536,0.5275864005088806,0.7582314610481262,0.5198373198509216,0.7572735548019409,0.5061677694320679,0.7573038339614868,0.5049313306808472,0.7408831715583801,0.4979179799556732,0.7290982007980347,0.49369850754737854,0.7529003620147705,0.7047444581985474,0.746148943901062,0.7174373865127563,0.7459144592285156,0.9076934456825256,0.7406723499298096,0.9403002262115479,0.7341127395629883,0.9424896836280823,0.7315966486930847,0.9644140005111694,0.7731397151947021,0.9463752508163452,0.7714295983314514,0.9707918167114258,1
0.7762879133224487,0.11043739318847656,0.7753843069076538,0.08965680003166199,0.7748552560806274,0.08906379342079163,0.7742602825164795,0.08847862482070923,0.7744521498680115,0.08777299523353577,0.7733350396156311,0.08601170778274536,0.7720677852630615,0.08417138457298279,0.7658887505531311,0.08727788925170898,0.7622063159942627,0.08290153741836548,0.7707911133766174,0.12866124510765076,0.7696205973625183,0.1270768940448761,0.7497826814651489,0.19520995020866394,0.7314957976341248,0.1681884229183197,0.7385677695274353,0.3292922377586365,0.7259058952331543,0.32655471563339233,0.7570668458938599,0.46270570158958435,0.7529021501541138,0.4835919439792633,0.7598788142204285,0.5154145956039429,0.7572274804115295,0.518532931804657,0.7603813409805298,0.5085657835006714,0.7610433101654053,0.5177080035209656,0.7596209049224854,0.4957471489906311,0.7606130242347717,0.5025931596755981,0.7354217767715454,0.49448439478874207,0.7256404161453247,0.487895131111145,0.7503878474235535,0.6974798440933228,0.7485489249229431,0.7101410627365112,0.7418102622032166,0.9054902791976929,0.7415595650672913,0.9247931838035583,0.731344997882843,0.9380517601966858,0.7321502566337585,0.9587314128875732,0.772139310836792,0.9483048915863037,0.7750144004821777,0.9647852182388306,1
0.776631772518158,0.11131808161735535,0.7754588723182678,0.08900713920593262,0.7747488021850586,0.0880996584892273,0.7739916443824768,0.08708655834197998,0.7746809124946594,0.08819112181663513,0.7735023498535156,0.08679792284965515,0.7722657918930054,0.08534446358680725,0.7651612162590027,0.08551698923110962,0.7625063061714172,0.08361279964447021,0.770948052406311,0.12949475646018982,0.7699679732322693,0.12911570072174072,0.7444522380828857,0.18486714363098145,0.7336201667785645,0.16996687650680542,0.7350292205810547,0.3272722065448761,0.7312668561935425,0.334394633769989,0.7534921765327454,0.4732777178287506,0.757628321647644,0.49162471294403076,0.7563295364379883,0.5213655233383179,0.7627618908882141,0.5313173532485962,0.7575836777687073,0.5161420106887817,0.7663486003875732,0.5293890237808228,0.7574191093444824,0.5064222812652588,0.7651919722557068,0.5143897533416748,0.7346703410148621,0.48694610595703125,0.7301737070083618,0.49051621556282043,0.7471571564674377,0.7017543315887451,0.7465348243713379,0.7165555357933044,0.7415790557861328,0.9027833938598633,0.7402831315994263,0.9398939609527588,0.7306182980537415,0.9378917217254639,0.7318745851516724,0.9634416103363037,0.7730260491371155,0.9403262138366699,0.773283839225769,0.9623167514801025,1
0.776970624923706,0.10952475666999817,0.7757842540740967,0.08836862444877625,0.7749603390693665,0.08748042583465576,0.7740747332572937,0.0865592360496521,0.7753969430923462,0.08781948685646057,0.774360716342926,0.08657869696617126,0.7732492685317993,0.08517834544181824,0.7649831771850586,0.08558306097984314,0.7638608813285828,0.08412382006645203,0.7703807950019836,0.12804844975471497,0.7699776291847229,0.12822279334068298,0.7411354184150696,0.17929509282112122,0.737084150314331,0.17028146982192993,0.7316029071807861,0.3289649486541748,0.7363980412483215,0.3346620202064514,0.7522063851356506,0.4795722961425781,0.761476457118988,0.49050480127334595,0.7554908990859985,0.5287029147148132,0.7683393955230713,0.5315719246864319,0.755915105342865,0.524878740310669,0.7717161774635315,0.5310316681861877,0.7551746964454651,0.5156257748603821,0.768616795539856,0.5140165686607361,0.7299506068229675,0.484960675239563,0.7297829389572144,0.4876297116279602,0.7433738708496094,0.6937939524650574,0.7431272268295288,0.713782787322998,0.7418487071990967,0.8964172601699829,0.740669310092926,0.9293754696846008,0.7310184836387634,0.9309202432632446,0.7315075397491455,0.9623347520828247,0.7719559669494629,0.9328217506408691,0.7720935344696045,0.9554307460784912,1
0.7768600583076477,0.11377763748168945,0.7761250734329224,0.09042885899543762,0.7752325534820557,0.08940321207046509,0.7742281556129456,0.08829653263092041,0.7759798169136047,0.08963093161582947,0.7750173211097717,0.08813339471817017,0.7739246487617493,0.08657604455947876,0.7646912336349487,0.08422905206680298,0.76460862159729,0.08380547165870667,0.7704086899757385,0.13132250308990479,0.7701333165168762,0.13197091221809387,0.7339826226234436,0.16842186450958252,0.7386981248855591,0.1662418246269226,0.7228597402572632,0.3281604051589966,0.7408590912818909,0.33303800225257874,0.7346665859222412,0.4753386676311493,0.7639981508255005,0.4941384196281433,0.7435160279273987,0.5249170660972595,0.7707958221435547,0.5326213836669922,0.7448997497558594,0.530803382396698,0.7745934128761292,0.5341514945030212,0.7430654764175415,0.5185897350311279,0.7705998420715332,0.5178446173667908,0.7304604649543762,0.4808209240436554,0.7346677184104919,0.4858531355857849,0.7458420395851135,0.6922866106033325,0.7446545958518982,0.7101494073867798,0.741830587387085,0.8980499505996704,0.7435669302940369,0.9315789937973022,0.7324201464653015,0.9328672289848328,0.7331318259239197,0.9631671905517578,0.7750685214996338,0.9360747337341309,0.7749907970428467,0.9593244791030884,1
0.7765026688575745,0.11513808369636536,0.7761206030845642,0.09047955274581909,0.7751580476760864,0.08933305740356445,0.7741380333900452,0.08805510401725769,0.7764291763305664,0.08984211087226868,0.7756914496421814,0.0883309543132782,0.7748751640319824,0.08672654628753662,0.7644849419593811,0.08274471759796143,0.7658365964889526,0.0834394097328186,0.7700783610343933,0.13037237524986267,0.77032470703125,0.1314290165901184,0.7295657992362976,0.16275137662887573,0.7446557283401489,0.16564804315567017,0.7179104685783386,0.324703574180603,0.7449551224708557,0.3335984945297241,0.7349168062210083,0.48359519243240356,0.7669722437858582,0.4934536814689636,0.7401673793792725,0.5182801485061646,0.7743131518363953,0.5324274897575378,0.7426777482032776,0.5246554017066956,0.7787367701530457,0.5332385897636414,0.7412111759185791,0.5143700242042542,0.7750040292739868,0.5165017247200012,0.7257115840911865,0.47750887274742126,0.7363916039466858,0.4849780201911926,0.7440667748451233,0.6891658902168274,0.7429012656211853,0.7090300917625427,0.7441582679748535,0.8948787450790405,0.7402233481407166,0.9312765598297119,0.7338553071022034,0.9300231337547302,0.731130063533783,0.9667050838470459,0.7743083238601685,0.9230279922485352,0.7718738317489624,0.9533549547195435,1
0.776668906211853,0.11518251895904541,0.7764009833335876,0.09066671133041382,0.7753625512123108,0.08911964297294617,0.7742795944213867,0.08691632747650146,0.776901125907898,0.09084352850914001,0.7762594819068909,0.0895465612411499,0.7755464315414429,0.08810612559318542,0.7641780376434326,0.07910102605819702,0.7664628028869629,0.08205947279930115,0.7705022692680359,0.12844741344451904,0.7711296677589417,0.12916332483291626,0.728877067565918,0.15793761610984802,0.7475998997688293,0.1636207103729248,0.7152152061462402,0.319236695766449,0.7483040690422058,0.3397333025932312,0.7350530624389648,0.48640555143356323,0.7699956297874451,0.5014913082122803,0.7404443621635437,0.5231574177742004,0.7764136791229248,0.5426125526428223,0.7428231835365295,0.5302268266677856,0.7796797752380371,0.543901801109314,0.741464376449585,0.5195505023002625,0.7762535810470581,0.5261850953102112,0.7237935066223145,0.4784702956676483,0.7377512454986572,0.4890131652355194,0.7418731451034546,0.692984938621521,0.7449333071708679,0.7122626304626465,0.739298403263092,0.8989380598068237,0.7430426478385925,0.929680585861206,0.7325642704963684,0.9324711561203003,0.7336019277572632,0.965738832950592,0.7741798758506775,0.9222995042800903,0.777335524559021,0.9494255781173706,1
0.7749678492546082,0.11430668830871582,0.7742862701416016,0.09046071767807007,0.773107647895813,0.08892127871513367,0.7718234658241272,0.08720400929450989,0.7754023671150208,0.09107574820518494,0.7750582695007324,0.09014889597892761,0.774672269821167,0.0890781581401825,0.7613906860351562,0.08014586567878723,0.7667902708053589,0.08532965183258057,0.769216001033783,0.1276114583015442,0.7707648277282715,0.12821698188781738,0.7251163721084595,0.1611110270023346,0.7524061799049377,0.1723695695400238,0.7102285027503967,0.31698042154312134,0.7538290023803711,0.3469924330711365,0.7298535704612732,0.47915080189704895,0.7731854319572449,0.5031850337982178,0.7349061369895935,0.5166213512420654,0.7794776558876038,0.5458745360374451,0.737664520740509,0.5218016505241394,0.7815646529197693,0.5469887256622314,0.7367229461669922,0.51130610704422,0.7798697352409363,0.5306023359298706,0.7211271524429321,0.4791420102119446,0.741115152835846,0.49068525433540344,0.7386571764945984,0.6912440657615662,0.7456912398338318,0.7209999561309814,0.7390008568763733,0.8981086015701294,0.7406317591667175,0.93587327003479,0.7311437726020813,0.9361923336982727,0.7324907779693604,0.9726719856262207,0.7692160606384277,0.915302038192749,0.7756231427192688,0.9450862407684326,1
