kp0_x,kp0_y,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,kp7_x,kp7_y,kp8_x,kp8_y,kp9_x,kp9_y,kp10_x,kp10_y,kp11_x,kp11_y,kp12_x,kp12_y,kp13_x,kp13_y,kp14_x,kp14_y,kp15_x,kp15_y,kp16_x,kp16_y,kp17_x,kp17_y,kp18_x,kp18_y,kp19_x,kp19_y,kp20_x,kp20_y,kp21_x,kp21_y,kp22_x,kp22_y,kp23_x,kp23_y,kp24_x,kp24_y,kp25_x,kp25_y,kp26_x,kp26_y,kp27_x,kp27_y,kp28_x,kp28_y,kp29_x,kp29_y,kp30_x,kp30_y,kp31_x,kp31_y,kp32_x,kp32_y,label
0.8595283627510071,0.6959612965583801,0.852382242679596,0.6951941251754761,0.8521801829338074,0.6928649544715881,0.852000892162323,0.6903489828109741,0.8523733615875244,0.7029792070388794,0.8521944880485535,0.7065966725349426,0.8519282341003418,0.7107471227645874,0.8538028001785278,0.6952618956565857,0.8538597822189331,0.7223550081253052,0.8655937910079956,0.6942387819290161,0.86540687084198,0.7058125734329224,0.8921065926551819,0.6868747472763062,0.8800196051597595,0.7672281861305237,0.9244471788406372,0.6976613998413086,0.8942515850067139,0.805316686630249,0.9327787160873413,0.7270539402961731,0.8736944198608398,0.7651968002319336,0.9355257153511047,0.732846200466156,0.8693387508392334,0.7574378848075867,0.9334819912910461,0.7384597063064575,0.8645108938217163,0.752637505531311,0.9323457479476929,0.7393695116043091,0.8669202327728271,0.7557365894317627,0.9770393967628479,0.7629370093345642,0.9711018204689026,0.8204993009567261,0.9896751642227173,0.7547518014907837,0.9809225797653198,0.8100217580795288,0.9866714477539062,0.7973546981811523,0.9878137111663818,0.8439352512359619,0.984766960144043,0.8063626289367676,0.9878768920898438,0.857483983039856,0.9936005473136902,0.7975648045539856,0.9968520998954773,0.8260958194732666,0
0.8600924015045166,0.7267888784408569,0.8547332286834717,0.7270368337631226,0.854705274105072,0.724937915802002,0.8547272682189941,0.7226358652114868,0.8551087379455566,0.7321203947067261,0.8553423881530762,0.7341716885566711,0.8554530143737793,0.736746609210968,0.8578680753707886,0.7172353267669678,0.8587188720703125,0.7364775538444519,0.8654388785362244,0.7194066643714905,0.8660156726837158,0.7261801958084106,0.8947579860687256,0.6839715242385864,0.8786531686782837,0.7471309304237366,0.9255755543708801,0.7185370326042175,0.8906897902488708,0.7990891933441162,0.9255536794662476,0.7578510046005249,0.881382942199707,0.7897069454193115,0.9263523817062378,0.7662999629974365,0.8787049651145935,0.7899758815765381,0.9224714636802673,0.767890453338623,0.876632809638977,0.7847462892532349,0.9215430617332458,0.7675558924674988,0.8788115978240967,0.7833254337310791,0.9785019159317017,0.7872939109802246,0.9662309288978577,0.8312205672264099,0.9509413242340088,0.7624489068984985,0.9310683012008667,0.7981727123260498,0.9109147787094116,0.7867345809936523,0.9047463536262512,0.808384358882904,0.9048622250556946,0.7918897271156311,0.9015685319900513,0.8124121427536011,0.8996627330780029,0.8013423681259155,0.8971880078315735,0.8126593828201294,0
0.8572452068328857,0.7394005060195923,0.8488933444023132,0.7334296107292175,0.8488093614578247,0.7278838157653809,0.8487508893013,0.7221807241439819,0.8491220474243164,0.7456454038619995,0.8491658568382263,0.7495793104171753,0.8490800857543945,0.7540010809898376,0.8510317802429199,0.7049517035484314,0.8510011434555054,0.7480922341346741,0.8636585474014282,0.7207320332527161,0.863753080368042,0.7376865148544312,0.8901291489601135,0.6458972096443176,0.8742489814758301,0.7582814693450928,0.9200694561004639,0.6507848501205444,0.890265166759491,0.7831466197967529,0.9460545778274536,0.6882015466690063,0.9094251394271851,0.7407503724098206,0.9532579779624939,0.6905884742736816,0.9153928756713867,0.7359568476676941,0.9506974816322327,0.7021491527557373,0.9136913418769836,0.7195074558258057,0.9483792781829834,0.7061907649040222,0.9128029346466064,0.7201749086380005,0.9673383235931396,0.768096923828125,0.9558612108230591,0.8336047530174255,0.9522932767868042,0.7983514070510864,0.9457207322120667,0.8696482181549072,0.9577652812004089,0.8402212262153625,0.9609280824661255,0.9069846272468567,0.9568209052085876,0.8406903743743896,0.962890625,0.9082480072975159,0.9689466953277588,0.8757752776145935,0.9741620421409607,0.9215044975280762,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8482989072799683,0.7360748052597046,0.8412657976150513,0.7348841428756714,0.8408529162406921,0.7316161394119263,0.8404632806777954,0.7281315326690674,0.8422267436981201,0.7434083223342896,0.8424550890922546,0.7466800808906555,0.8425716161727905,0.7505193948745728,0.8419656753540039,0.721110463142395,0.8446486592292786,0.7520698308944702,0.8535546660423279,0.7257558703422546,0.8545973300933838,0.7371315956115723,0.871046245098114,0.6836660504341125,0.866958498954773,0.7720239162445068,0.9019461870193481,0.63008713722229,0.8756526708602905,0.7726407647132874,0.9050581455230713,0.5839728713035583,0.8582368493080139,0.6901080012321472,0.9047965407371521,0.5667659044265747,0.8546831011772156,0.6716287136077881,0.9035351276397705,0.5703385472297668,0.849867045879364,0.6649495959281921,0.903662383556366,0.5805354118347168,0.852312445640564,0.6704298257827759,0.9610559940338135,0.7527338862419128,0.954357922077179,0.8255218863487244,0.9551309943199158,0.7325745820999146,0.9511833786964417,0.8055892586708069,0.9629244804382324,0.76942378282547,0.9700809717178345,0.8378672003746033,0.9622973203659058,0.7758268713951111,0.9708558917045593,0.8458799123764038,0.9720536470413208,0.7838104367256165,0.9839350581169128,0.8361454010009766,0
0.8148095607757568,0.810172438621521,0.8080054521560669,0.8007636070251465,0.807891309261322,0.795129120349884,0.8077757358551025,0.7892589569091797,0.8078973293304443,0.8149650692939758,0.8076385259628296,0.8201981782913208,0.8072988986968994,0.8258528709411621,0.8081386089324951,0.7829698920249939,0.8077277541160583,0.8308651447296143,0.8191929459571838,0.8013258576393127,0.8186535835266113,0.8206018805503845,0.8317974805831909,0.7622190713882446,0.8296195268630981,0.8675643801689148,0.8586201667785645,0.7542344927787781,0.849952757358551,0.9002273082733154,0.8780083656311035,0.7670187950134277,0.8444312214851379,0.8459604382514954,0.8849861025810242,0.7603510618209839,0.8459962010383606,0.8361421227455139,0.8845237493515015,0.7728840708732605,0.8415709733963013,0.8276373147964478,0.8825681805610657,0.7806662321090698,0.8417553305625916,0.8315965533256531,0.9038884043693542,0.8367775678634644,0.9029837250709534,0.9112960696220398,0.9154764413833618,0.8294671773910522,0.9136965274810791,0.8963898420333862,0.9385691285133362,0.8517940044403076,0.9465686082839966,0.9163593649864197,0.9415349960327148,0.8586282730102539,0.9503128528594971,0.9217312932014465,0.950067937374115,0.8598201870918274,0.9629442095756531,0.9108325839042664,0
0.85555499792099,0.712956428527832,0.8467020988464355,0.7166841626167297,0.8459988236427307,0.7146642804145813,0.8453038930892944,0.7124284505844116,0.8481454849243164,0.7267110347747803,0.8485555052757263,0.7320172786712646,0.8488674759864807,0.7377810478210449,0.8458303213119507,0.7239405512809753,0.850927472114563,0.7588021755218506,0.8609258532524109,0.7120260000228882,0.8622795343399048,0.7255144119262695,0.876304030418396,0.7087433934211731,0.8814509510993958,0.8087348341941833,0.8871235251426697,0.6247128248214722,0.8810663223266602,0.7582689523696899,0.8986390829086304,0.5858094692230225,0.8581509590148926,0.6461130976676941,0.8958233594894409,0.5759835243225098,0.8505704998970032,0.622452974319458,0.8968459963798523,0.5874228477478027,0.8438771963119507,0.6187025308609009,0.899396538734436,0.59420245885849,0.8476288318634033,0.6257542371749878,0.9569845795631409,0.7704935669898987,0.961701512336731,0.8445481061935425,0.9230014085769653,0.7390614748001099,0.922005832195282,0.812868058681488,0.9121732115745544,0.7221934199333191,0.9181540012359619,0.7596116065979004,0.9093283414840698,0.7271259427070618,0.9162614941596985,0.7568258047103882,0.9142615795135498,0.7021039128303528,0.9219604134559631,0.721988320350647,0
0.849395215511322,0.7309322357177734,0.8412940502166748,0.7327995896339417,0.8406001925468445,0.7290355563163757,0.8399172425270081,0.7250208854675293,0.8427670001983643,0.746355414390564,0.8431719541549683,0.7526190876960754,0.8434942364692688,0.7593662142753601,0.8407232165336609,0.7323544025421143,0.8457825779914856,0.7788182497024536,0.8545652627944946,0.7261280417442322,0.8559497594833374,0.7443899512290955,0.8685871958732605,0.7053518891334534,0.8770054578781128,0.8297845125198364,0.883061408996582,0.6280070543289185,0.8854950666427612,0.8374320864677429,0.8980612754821777,0.5774105787277222,0.8628758788108826,0.7608286738395691,0.8973833322525024,0.5590006113052368,0.8564399480819702,0.7464148998260498,0.8993898034095764,0.5719204545021057,0.8496430516242981,0.7403569221496582,0.9012905359268188,0.5833147168159485,0.8530095815658569,0.7437872290611267,0.949655294418335,0.7579351663589478,0.9548513889312744,0.8411340713500977,0.9305127859115601,0.7452629804611206,0.9314877986907959,0.8217330574989319,0.9287042617797852,0.7528132200241089,0.936307430267334,0.7984305024147034,0.9278824925422668,0.7585790157318115,0.9363608360290527,0.7989692687988281,0.9324357509613037,0.7411192655563354,0.9420195817947388,0.7712091207504272,0
0.8588768839836121,0.7476928234100342,0.8505889177322388,0.7474766969680786,0.8500873446464539,0.7451027035713196,0.849574625492096,0.7425877451896667,0.8513755798339844,0.7554881572723389,0.851421058177948,0.7594311237335205,0.851410984992981,0.76384037733078,0.849268913269043,0.7454678416252136,0.8519136309623718,0.7741823792457581,0.862970232963562,0.7442878484725952,0.8636783957481384,0.7553241848945618,0.8738551735877991,0.7320245504379272,0.8755724430084229,0.7964823246002197,0.8881288766860962,0.6633247137069702,0.8896753191947937,0.7022199034690857,0.8961919546127319,0.5926846265792847,0.870150625705719,0.5543842911720276,0.8950250148773193,0.5758704543113708,0.8654119968414307,0.5189405679702759,0.8949437737464905,0.5790590643882751,0.8575171828269958,0.5196847915649414,0.8962575197219849,0.5880628824234009,0.8600245118141174,0.5314357280731201,0.9616043567657471,0.7747315168380737,0.9644888043403625,0.8272414803504944,0.9417948126792908,0.7332020998001099,0.9410269856452942,0.7795512676239014,0.9357106685638428,0.7511340379714966,0.9437068700790405,0.7912142872810364,0.9356147050857544,0.7679606676101685,0.9437274932861328,0.8081244230270386,0.9334951043128967,0.729532778263092,0.9456331133842468,0.7518658638000488,0
0.8611853122711182,0.7091830968856812,0.8532270193099976,0.7127767205238342,0.8527427315711975,0.7110275626182556,0.852257251739502,0.7091025114059448,0.8540983200073242,0.7203370332717896,0.8542263507843018,0.7246884703636169,0.8543088436126709,0.7295532822608948,0.8524265289306641,0.7176944017410278,0.8555635809898376,0.7456545829772949,0.8658168911933899,0.707097589969635,0.8666405081748962,0.7182713150978088,0.8781448006629944,0.6955897212028503,0.8795735239982605,0.7795134782791138,0.8840317130088806,0.572089433670044,0.8865621089935303,0.6786397695541382,0.8849858641624451,0.4543379545211792,0.8689129948616028,0.5302956700325012,0.8810902237892151,0.4288727343082428,0.8652833104133606,0.4967547357082367,0.880893349647522,0.4298054575920105,0.856942355632782,0.49519583582878113,0.883698582649231,0.44181063771247864,0.8594405651092529,0.5060502290725708,0.9639111757278442,0.7422332167625427,0.9653719663619995,0.7990507483482361,0.9466802477836609,0.701869547367096,0.9404639005661011,0.743772566318512,0.9484403133392334,0.746906578540802,0.9500752687454224,0.777232825756073,0.9466128349304199,0.7601282596588135,0.9490109086036682,0.7908203601837158,0.954498827457428,0.7457008361816406,0.9586222767829895,0.7595587968826294,0
0.8644846081733704,0.7259880304336548,0.8555456399917603,0.7303054928779602,0.8549271821975708,0.7295372486114502,0.8543169498443604,0.7285277843475342,0.8563474416732788,0.7345429062843323,0.8563944101333618,0.7374299168586731,0.8564040660858154,0.7408460974693298,0.8536239266395569,0.7387540936470032,0.8567928075790405,0.7546604871749878,0.8687996864318848,0.727772057056427,0.8696174621582031,0.7344037890434265,0.8816348910331726,0.7277538776397705,0.8858509063720703,0.8029398918151855,0.9175614714622498,0.72409588098526,0.9168044924736023,0.8124979138374329,0.9477708339691162,0.7355459332466125,0.9265170097351074,0.7956034541130066,0.9542202949523926,0.7345483899116516,0.9298209547996521,0.7972109317779541,0.9562442302703857,0.7449426054954529,0.9276599884033203,0.7938849925994873,0.9544053673744202,0.7496155500411987,0.9266160130500793,0.7908883690834045,0.9770768880844116,0.7660910487174988,0.9797135591506958,0.8163440227508545,0.952386200428009,0.7487893104553223,0.9467678666114807,0.8052050471305847,0.9348496794700623,0.7711923718452454,0.9412055611610413,0.7970072031021118,0.9314413666725159,0.7830437421798706,0.9412712454795837,0.8000768423080444,0.935372531414032,0.7564256191253662,0.9414021968841553,0.77425616979599,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8586203455924988,0.7386665344238281,0.8494406342506409,0.7409580945968628,0.8487779498100281,0.7386979460716248,0.8481206893920898,0.7361913919448853,0.8504105806350708,0.7485052347183228,0.8505119681358337,0.7523979544639587,0.8505747318267822,0.7568532228469849,0.8476818799972534,0.7419222593307495,0.8512327671051025,0.7694037556648254,0.8631090521812439,0.7365089058876038,0.8641346096992493,0.7474379539489746,0.8774556517601013,0.7168443202972412,0.879511296749115,0.8179476857185364,0.9116556644439697,0.7133978605270386,0.9068549275398254,0.8512492775917053,0.9372810125350952,0.727487325668335,0.9011629819869995,0.8081979751586914,0.9426199197769165,0.725118100643158,0.9014379978179932,0.800477147102356,0.9439985752105713,0.7337561249732971,0.8968809843063354,0.79427570104599,0.9424093961715698,0.7400703430175781,0.8971149325370789,0.7956814169883728,0.9811222553253174,0.7557277083396912,0.9811190366744995,0.8182432651519775,0.9746082425117493,0.7379106879234314,0.9604569673538208,0.7931944131851196,0.961709201335907,0.7813329100608826,0.9591787457466125,0.8068416118621826,0.9584368467330933,0.795002818107605,0.9594829678535461,0.8148399591445923,0.9660743474960327,0.775831401348114,0.9633240699768066,0.792153537273407,0
0.8481650948524475,0.722350537776947,0.8409472703933716,0.7184542417526245,0.8408730030059814,0.7158995866775513,0.8407883048057556,0.7130435705184937,0.8404820561408997,0.7262946367263794,0.8400270938873291,0.7301762104034424,0.8395184278488159,0.7346640229225159,0.8408269286155701,0.7199320197105408,0.8393750190734863,0.7490193247795105,0.8532189726829529,0.7249297499656677,0.8522107601165771,0.7366169095039368,0.866664707660675,0.7029023170471191,0.8660145998001099,0.8188890814781189,0.8964642286300659,0.6780380010604858,0.8976210951805115,0.8520407676696777,0.9127597212791443,0.7336543798446655,0.9014297723770142,0.8167070150375366,0.9197379350662231,0.742450475692749,0.9063625335693359,0.811788022518158,0.9179519414901733,0.7537266612052917,0.9018182158470154,0.8029034733772278,0.9163708090782166,0.7552222609519958,0.9010342359542847,0.8039690256118774,0.963233470916748,0.7488382458686829,0.9659610390663147,0.8315145373344421,0.9848717451095581,0.742996096611023,0.9802581071853638,0.8002098202705383,1.0225679874420166,0.7727864384651184,1.0239429473876953,0.8306131958961487,1.023998498916626,0.7786316275596619,1.027063250541687,0.8402804136276245,1.0484939813613892,0.7864407896995544,1.0498628616333008,0.8242209553718567,0
0.8800873160362244,0.7428237199783325,0.8744730949401855,0.74452805519104,0.8739275932312012,0.7444883584976196,0.8733784556388855,0.7442260384559631,0.8756132125854492,0.7469321489334106,0.8758683204650879,0.7490096092224121,0.876081645488739,0.7515924572944641,0.8732022643089294,0.7542040944099426,0.8770387768745422,0.764299750328064,0.8828182816505432,0.748855471611023,0.8837494254112244,0.7516717314720154,0.892255961894989,0.7619273066520691,0.8973661661148071,0.8028809428215027,0.9085279107093811,0.7284910082817078,0.9109959602355957,0.7775669097900391,0.9058840274810791,0.7303688526153564,0.8926065564155579,0.753227174282074,0.9023794531822205,0.7271126508712769,0.8871591687202454,0.7473286986351013,0.9029855728149414,0.7303885221481323,0.8856092691421509,0.7491869926452637,0.9045178294181824,0.7361352443695068,0.8876201510429382,0.7501251697540283,0.9876182675361633,0.780479907989502,0.990147054195404,0.8190648555755615,0.9733867645263672,0.7420913577079773,0.9606552720069885,0.762018620967865,0.9629516005516052,0.779900848865509,0.9500563740730286,0.7874695062637329,0.9618561863899231,0.7973198890686035,0.9479844570159912,0.8021520972251892,0.9610955715179443,0.7689313292503357,0.9513880610466003,0.7709183692932129,0
